provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VmSwitch	40	0	PktDrop40(UInt32 IpsecSaOffloadFailureReason, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Status)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	41	0	InitializeSwitch41(UInt32 Status, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	InitializeSwitch	Error		
Microsoft-Windows-Hyper-V-VmSwitch	42	0	InitializeSwitch42(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsControlPath	InitializeSwitch	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	43	0	InitializeSwitch43(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsControlPath	InitializeSwitch	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	44	0	VmqMove(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 VmqIndex, UInt32 SourceProcIndex, UInt32 DestinationProcIndex)		VmsRss	VmqMove	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	45	0	PktDrop45(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	46	0	TrunkModeNotSupported(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName)		VmsControlPath	TrunkModeNotSupported	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	47	0	task_0(UInt64 CurrentTime, UInt32 BytesSent, UInt32 BytesDropped, UInt32 NewSendWindow, UInt32 MinSendWindow, UInt32 Weight, Int64 SBytesRequested, UInt32 DropRate, UInt64 IdleIntervals, UInt32 RcSendWindow, UInt32 RcEpisodeLength, UInt32 RcStatMuxFactor, UInt32 RcExitThreshold, UInt32 AverageMaxBytesRequested)		VmsQos VmsControlPath	task_0	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	48	0	task_048(Binary NetLuid, UInt64 CurrentTime, UInt32 ActiveFlows, UInt32 ActiveWeight, UInt32 NewSendWindow)		VmsQos VmsControlPath	task_0	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	49	0	task_049(UInt32 FlowConformanceEvent, UInt64 CurrentTime, UInt64 LastConformanceTime, UInt64 PeakConformanceTime, UInt64 Tokens, UInt64 MaxTokens, UInt64 Rate, UInt32 LastConformanceCredits)		VmsQos VmsControlPath	task_0	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	50	0	task_050(UInt32 FlowSendQueueEvent, UInt64 CurrentTime, UInt64 IdleTime, UInt64 DelayTime, UInt32 BytesRequested, UInt32 BytesSent, UInt32 BytesQueued)		VmsQos VmsControlPath	task_0	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	51	0	task_051(UInt32 TimerEvent, UInt32 TimerId, UInt64 CurrentTime, UInt64 SetTime, UInt64 RunTime, UInt32 FlowsProcessed, UInt32 NblsSent, UInt32 NblsDropped, UInt32 Flags)		VmsQos VmsControlPath	task_0	Verbose		
