provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VfpExt	118	0	task_0118(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	119	0	task_0119(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt32 GreKey, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	120	0	task_0120(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt32 GreKey, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	121	0	task_0121(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UnicodeString GroupId, UnicodeString RuleId, UInt8 RuleType, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt32 GreKey, UInt32 Status, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	122	0	task_0122(UInt32 PortId, UInt8 Direction, UInt32 Status, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt32 GreKey, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	151	0	task_0151(UInt32 PortId, UInt8 Direction, UnicodeString SrcMacAddr, UnicodeString DstMacAddr, UnicodeString PortName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	152	0	task_0152(UInt32 PortId, UInt8 Direction, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt16 SrcPort, UInt16 DstPort, UnicodeString PortName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	153	0	task_0153(UInt32 PortId, UInt8 Direction, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt16 SrcPort, UInt16 DstPort, UnicodeString PortName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	154	0	task_0154(UInt32 PortId, UInt8 Direction, UnicodeString SrcMacAddr, UnicodeString DstMacAddr, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt8 EncapType, UInt32 GreKey, UnicodeString PortUniqueName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	155	0	task_0155(UInt32 PortId, UInt8 Direction, UnicodeString PortName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	156	0	task_0156(UInt32 PortId, UInt8 Direction, UInt32 PktLen, Binary PktContents, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	157	0	task_0157(UInt32 PortId, UInt8 Direction, UInt32 PktLen, Binary PktContents, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	158	0	task_0158(UInt32 PortId, UInt8 Direction, UnicodeString SrcMacAddr, UnicodeString DstMacAddr, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt8 EncapType, UInt32 GreKey, UnicodeString PortUniqueName, UnicodeString PortFriendlyName)		Transform	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	201	0	task_0201(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, UInt32 Ipv4Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	202	0	task_0202(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, Binary Ipv6Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	203	0	task_0203(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, UInt32 Ipv4Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	204	0	task_0204(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, Binary Ipv6Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	205	0	task_0205(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, UInt32 Ipv4Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	206	0	task_0206(UInt32 PortId, UnicodeString NatPoolId, UInt8 NatRangeType, Binary Ipv6Addr, UInt16 StartPort, UInt16 EndPort, UInt32 RefLimit, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	207	0	task_0207(UInt32 PortId, UInt8 NatPortBindingAction, UInt32 InternalIpv4Addr, UInt16 InternalIpv4Port, UInt32 ExternalIpv4Addr, UInt16 ExternalIpv4Port, UInt32 Reference, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	208	0	task_0208(UInt32 PortId, UInt8 NatPortBindingAction, Binary InternalIpv6Addr, UInt16 InternalIpv6Port, Binary ExternalIpv6Addr, UInt16 ExternalIpv6Port, UInt32 Reference, UnicodeString PortName, UnicodeString PortFriendlyName)		Nat	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	251	0	task_0251(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	252	0	task_0252(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	253	0	task_0253(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	254	0	task_0254(UInt32 PortId, UnicodeString SpaceId, UInt8 IndexType, Binary IpAddr, UnicodeString MacAddr, UInt8 MappingType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 ProviderIpv4Addr)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	255	0	task_0255(UInt32 PortId, UnicodeString SpaceId, UInt8 IndexType, Binary IpAddr, UnicodeString MacAddr, UInt8 MappingType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 ProviderIpv4Addr)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	256	0	task_0256(UInt32 PortId, UnicodeString SpaceId, UInt8 IndexType, Binary IpAddr, UnicodeString MacAddr, UInt8 MappingType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 ProviderIpv4Addr)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	257	0	task_0257(UInt32 PortId, UnicodeString SpaceId, UInt8 IndexType, Binary IpAddr, UnicodeString MacAddr, UInt8 MappingType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 ProviderIpv4Addr)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	301	0	task_0301(UInt32 PortId, UInt8 SerializationAction, UInt32 SerializationItemType, UInt64 ItemSize, UInt64 ItemReference, UInt64 ItemVersion, UInt32 Status, UInt64 AdditionalContext, UnicodeString PortName, UnicodeString PortFriendlyName)		Serialization	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	302	0	task_0302(UnicodeString QueueName, UInt8 QosQueueAction, UInt32 PortId, Boolean EnforceIntraHostLimit, UInt32 TransmitCap, UInt32 TransmitReservation, UInt32 ReceiveCap, UInt64 TransmitMaxQueue, UInt64 ReceiveMaxQueue)		QosQueue	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	303	0	task_0303(UInt64 MaxQueuePointer, UInt64 Rate, UInt8 MaxQueueAction)		MaxCapQueue	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	304	0	task_0304(UInt32 CompartmentId, Pointer SubscriberContext, UInt32 Status, UInt32 Flags, Boolean NeighborChangesFlags, Boolean RouteChangesFlags)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	305	0	task_0305(UInt32 CompartmentId, Pointer SubscriberContext, UInt32 Status, UInt32 Flags, Boolean NeighborChangesFlags, Boolean RouteChangesFlags)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	310	0	task_0310(UInt32 NextHop, UInt64 InterfaceLuid, UInt64 AccessTime, UnicodeString MacAddr, UInt32 MappingType, UInt32 Status)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	311	0	task_0311(Binary NextHop, UInt64 InterfaceLuid, UInt64 AccessTime, UnicodeString MacAddr, UInt32 MappingType, UInt32 Status)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	312	0	task_0312(UInt32 NextHop, UInt64 InterfaceLuid, UInt64 AccessTime, UnicodeString MacAddr, UInt32 MappingType, UInt32 Status)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	313	0	task_0313(Binary NextHop, UInt64 InterfaceLuid, UInt64 AccessTime, UnicodeString MacAddr, UInt32 MappingType, UInt32 Status)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	314	0	task_0314(Pointer RuleContext, UInt32 SrcIP, UInt32 DstIP, UInt32 NextHop, UnicodeString MacAddr)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	315	0	task_0315(Pointer RuleContext, Binary SrcIP, Binary DstIP, Binary NextHop, UnicodeString MacAddr)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	316	0	task_0316(Pointer RuleContext, UInt32 Flags, UInt32 DstIP, UnicodeString MacAddr)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	317	0	task_0317(Pointer RuleContext, UInt32 Flags, Binary DstIP, UnicodeString MacAddr)		PaRoute	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	318	0	task_0318(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	319	0	task_0319(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	320	0	task_0320(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	321	0	task_0321(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	322	0	task_0322(UInt32 PortId, UnicodeString SpaceId, UInt8 MappingType, UInt32 CustomerIpv4Addr, UInt32 CustomerIpv6AddrLength, Binary CustomerIpv6Addr, UInt32 ProviderIpv4Addr, UInt32 ProviderIpv6AddrLength, Binary ProviderIpv6Addr, UnicodeString MacAddr, UnicodeString CustomerMacAddr, UInt32 IsolationId, UInt32 Flags, Boolean PermanentFlag, Boolean NonUniquePAFlag, Boolean MacMappingFlag, Boolean L4LoadBalanced, Boolean L3LoadBalanced, UnicodeString PortName, UnicodeString PortFriendlyName)		Mapping	task_0	Informational		
