provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-IIS-W3SVC	1062	0	task_0PCODE_192pcode_1921062(UnicodeString LogEnabled, UnicodeString LogFileDirectory, UnicodeString LogPeriod, UnicodeString LogTruncateSize, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1063	0	task_0PCODE_192pcode_1921063()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1064	0	task_0PCODE_192pcode_1921064()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1065	0	task_0PCODE_128pcode_1281065()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1066	0	task_0PCODE_192pcode_1921066()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1067	0	task_0PCODE_128pcode_1281067()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1068	0	task_0PCODE_128pcode_1281068()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1069	0	task_0PCODE_128pcode_1281069()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1070	0	task_0PCODE_128pcode_1281070()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1071	0	task_0PCODE_128pcode_1281071(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1072	0	task_0PCODE_128pcode_1281072(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1073	0	task_0PCODE_128pcode_1281073()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1074	0	task_0PCODE_64pcode_64()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1075	0	task_0PCODE_64pcode_641075()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1076	0	task_0PCODE_64pcode_641076()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1077	0	task_0PCODE_64pcode_641077()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1078	0	task_0PCODE_64pcode_641078()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1079	0	task_0PCODE_64pcode_641079()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1080	0	task_0PCODE_64pcode_641080()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1081	0	task_0PCODE_64pcode_641081()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1082	0	task_0PCODE_64pcode_641082()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1083	0	task_0PCODE_192pcode_1921083()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1084	0	task_0PCODE_192pcode_1921084(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
